date,Temperature,OT,Relative Humidity,Surface Albedo,Wind Direction,Wind Speed,Pressure,Dew Point,Year,Month,Day,Time
2022-07-17 22:30:00,40.5,792,15.25,0.23,187,4.3,887,9.1,2022,7,17,22:30:00
2022-07-17 23:30:00,39.6,620,15.5,0.23,196,4.5,886,8.6,2022,7,17,23:30:00
2022-07-18 00:30:00,38.5,421,15.88,0.23,205,4.6000000000000005,886,8.1,2022,7,18,00:30:00
2022-07-18 01:30:00,36.5,214,17.16,0.23,211,4.1000000000000005,886,7.7,2022,7,18,01:30:00
2022-07-18 02:30:00,34.2,31,20.29,0.23,213,3.4000000000000004,887,8.3,2022,7,18,02:30:00
2022-07-18 03:30:00,32.5,0,22.28,0.23,217,2.9000000000000004,887,8.200000000000001,2022,7,18,03:30:00
2022-07-18 04:30:00,31.3,0,23.91,0.23,222,2.2,888,8.3,2022,7,18,04:30:00
2022-07-18 05:30:00,30.200000000000003,0,26.09,0.23,223,1.8,889,8.6,2022,7,18,05:30:00
2022-07-18 06:30:00,29.1,0,28.47,0.23,216,1.5,889,9.0,2022,7,18,06:30:00
2022-07-18 07:30:00,28.4,0,29.8,0.23,201,1.5,889,9.1,2022,7,18,07:30:00
2022-07-18 08:30:00,27.700000000000003,0,31.3,0.23,185,1.8,890,9.2,2022,7,18,08:30:00
2022-07-18 09:30:00,26.6,0,34.14,0.23,176,2.5,890,9.5,2022,7,18,09:30:00
2022-07-18 10:30:00,25.6,0,38.29,0.23,166,3.1,891,10.3,2022,7,18,10:30:00
2022-07-18 11:30:00,24.6,0,43.68,0.23,149,3.0,891,11.4,2022,7,18,11:30:00
2022-07-18 12:30:00,24.3,0,48.07,0.23,124,3.1,892,12.6,2022,7,18,12:30:00
2022-07-18 13:30:00,25.3,49,48.45,0.23,107,3.3000000000000003,893,13.6,2022,7,18,13:30:00
2022-07-18 14:30:00,27.6,269,41.98,0.23,126,2.6,893,13.5,2022,7,18,14:30:00
2022-07-18 15:30:00,30.6,502,31.2,0.23,166,2.3000000000000003,893,11.7,2022,7,18,15:30:00
2022-07-18 16:30:00,33.1,599,25.2,0.23,176,3.5,893,10.6,2022,7,18,16:30:00
2022-07-18 17:30:00,34.7,822,23.04,0.23,165,4.800000000000001,894,10.6,2022,7,18,17:30:00
2022-07-18 18:30:00,35.7,946,22.53,0.23,165,5.1000000000000005,894,11.1,2022,7,18,18:30:00
2022-07-18 19:30:00,36.4,993,22.3,0.23,172,4.9,893,11.5,2022,7,18,19:30:00
2022-07-18 20:30:00,37.1,983,21.83,0.23,180,4.6000000000000005,892,11.7,2022,7,18,20:30:00
2022-07-18 21:30:00,37.5,913,21.44,0.23,187,4.5,891,11.8,2022,7,18,21:30:00
2022-07-18 22:30:00,37.4,787,21.46,0.23,194,4.4,891,11.7,2022,7,18,22:30:00
2022-07-18 23:30:00,36.9,617,21.98,0.23,200,4.3,890,11.7,2022,7,18,23:30:00
2022-07-19 00:30:00,36.0,419,23.01,0.23,207,4.0,890,11.6,2022,7,19,00:30:00
2022-07-19 01:30:00,34.300000000000004,213,25.15,0.23,215,2.9000000000000004,890,11.5,2022,7,19,01:30:00
2022-07-19 02:30:00,32.1,40,29.37,0.23,225,1.6,891,12.0,2022,7,19,02:30:00
2022-07-19 03:30:00,30.6,0,33.02,0.23,240,1.1,891,12.5,2022,7,19,03:30:00
2022-07-19 04:30:00,29.8,0,34.5,0.23,257,1.1,891,12.5,2022,7,19,04:30:00
2022-07-19 05:30:00,29.0,0,35.85,0.23,274,1.1,891,12.4,2022,7,19,05:30:00
2022-07-19 06:30:00,28.1,0,37.32,0.23,288,1.3,891,12.2,2022,7,19,06:30:00
2022-07-19 07:30:00,27.3,0,37.85,0.23,299,1.5,891,11.7,2022,7,19,07:30:00
2022-07-19 08:30:00,26.5,0,38.34,0.23,305,1.6,891,11.2,2022,7,19,08:30:00
2022-07-19 09:30:00,25.700000000000003,0,38.34,0.23,306,1.7000000000000002,891,10.5,2022,7,19,09:30:00
2022-07-19 10:30:00,25.1,0,37.29,0.23,307,1.7000000000000002,892,9.5,2022,7,19,10:30:00
2022-07-19 11:30:00,24.6,0,36.54,0.23,310,1.6,892,8.8,2022,7,19,11:30:00
2022-07-19 12:30:00,25.4,0,33.89,0.23,313,1.9,892,8.4,2022,7,19,12:30:00
2022-07-19 13:30:00,27.9,104,29.12,0.23,315,2.2,893,8.3,2022,7,19,13:30:00
2022-07-19 14:30:00,31.0,300,24.47,0.23,280,1.5,893,8.4,2022,7,19,14:30:00
2022-07-19 15:30:00,33.800000000000004,508,22.86,0.23,224,1.2000000000000002,893,9.7,2022,7,19,15:30:00
2022-07-19 16:30:00,35.7,697,21.35,0.23,201,2.0,893,10.2,2022,7,19,16:30:00
2022-07-19 17:30:00,37.1,852,19.79,0.23,203,2.6,893,10.3,2022,7,19,17:30:00
2022-07-19 18:30:00,38.1,956,18.64,0.23,206,3.2,893,10.2,2022,7,19,18:30:00
2022-07-19 19:30:00,38.900000000000006,1004,17.79,0.23,208,3.7,892,10.1,2022,7,19,19:30:00
2022-07-19 20:30:00,39.400000000000006,990,17.3,0.23,210,4.1000000000000005,892,10.1,2022,7,19,20:30:00
2022-07-19 21:30:00,39.6,917,17.080000000000002,0.23,211,4.2,891,10.1,2022,7,19,21:30:00
